TITLE = " EFD_Pitch_T-his_C2-5_2-11 "
VARIABLES = "t/Te","theta/(kA)"
ZONE T=" EFD_Pitch_time_history_C2-5 ",I= 101 ,F=POINT
0.000000 -0.089999
0.010000 -0.095095
0.020000 -0.098994
0.030000 -0.101630
0.040000 -0.102963
0.050000 -0.102989
0.060000 -0.101736
0.070000 -0.099273
0.080000 -0.095700
0.090000 -0.091149
0.100000 -0.085779
0.110000 -0.079767
0.120000 -0.073299
0.130000 -0.066562
0.140000 -0.059733
0.150000 -0.052974
0.160000 -0.046415
0.170000 -0.040156
0.180000 -0.034259
0.190000 -0.028743
0.200000 -0.023585
0.210000 -0.018727
0.220000 -0.014073
0.230000 -0.009500
0.240000 -0.004868
0.250000 -0.000025
0.260000 0.005177
0.270000 0.010877
0.280000 0.017190
0.290000 0.024205
0.300000 0.031970
0.310000 0.040494
0.320000 0.049743
0.330000 0.059639
0.340000 0.070068
0.350000 0.080877
0.360000 0.091891
0.370000 0.102919
0.380000 0.113763
0.390000 0.124229
0.400000 0.134144
0.410000 0.143357
0.420000 0.151754
0.430000 0.159262
0.440000 0.165855
0.450000 0.171552
0.460000 0.176417
0.470000 0.180558
0.480000 0.184114
0.490000 0.187252
0.500000 0.190153
0.510000 0.193001
0.520000 0.195971
0.530000 0.199220
0.540000 0.202872
0.550000 0.207014
0.560000 0.211684
0.570000 0.216872
0.580000 0.222515
0.590000 0.228503
0.600000 0.234677
0.610000 0.240843
0.620000 0.246776
0.630000 0.252233
0.640000 0.256967
0.650000 0.260733
0.660000 0.263307
0.670000 0.264493
0.680000 0.264132
0.690000 0.262111
0.700000 0.258367
0.710000 0.252888
0.720000 0.245714
0.730000 0.236934
0.740000 0.226678
0.750000 0.215114
0.760000 0.202433
0.770000 0.188844
0.780000 0.174564
0.790000 0.159803
0.800000 0.144763
0.810000 0.129622
0.820000 0.114537
0.830000 0.099634
0.840000 0.085009
0.850000 0.070729
0.860000 0.056835
0.870000 0.043345
0.880000 0.030263
0.890000 0.017581
0.900000 0.005290
0.910000 -0.006615
0.920000 -0.018129
0.930000 -0.029232
0.940000 -0.039885
0.950000 -0.050031
0.960000 -0.059593
0.970000 -0.068479
0.980000 -0.076583
0.990000 -0.083793
1.000000 -0.089999
