TITLE = " EFD_CT_T-his_C2-1_2-11 "
VARIABLES = "t/Te","CT"
ZONE T=" EFD_CT_time_history_C2-1 ",I= 101 ,F=POINT
0.000000 0.006974
0.010000 0.006969
0.020000 0.006964
0.030000 0.006960
0.040000 0.006956
0.050000 0.006952
0.060000 0.006949
0.070000 0.006947
0.080000 0.006946
0.090000 0.006945
0.100000 0.006946
0.110000 0.006947
0.120000 0.006949
0.130000 0.006951
0.140000 0.006954
0.150000 0.006957
0.160000 0.006960
0.170000 0.006962
0.180000 0.006964
0.190000 0.006965
0.200000 0.006965
0.210000 0.006964
0.220000 0.006962
0.230000 0.006959
0.240000 0.006954
0.250000 0.006949
0.260000 0.006942
0.270000 0.006935
0.280000 0.006927
0.290000 0.006918
0.300000 0.006910
0.310000 0.006901
0.320000 0.006893
0.330000 0.006885
0.340000 0.006878
0.350000 0.006872
0.360000 0.006866
0.370000 0.006861
0.380000 0.006857
0.390000 0.006854
0.400000 0.006851
0.410000 0.006849
0.420000 0.006848
0.430000 0.006846
0.440000 0.006845
0.450000 0.006843
0.460000 0.006842
0.470000 0.006840
0.480000 0.006838
0.490000 0.006836
0.500000 0.006833
0.510000 0.006831
0.520000 0.006828
0.530000 0.006825
0.540000 0.006823
0.550000 0.006822
0.560000 0.006820
0.570000 0.006820
0.580000 0.006821
0.590000 0.006823
0.600000 0.006826
0.610000 0.006830
0.620000 0.006836
0.630000 0.006843
0.640000 0.006850
0.650000 0.006859
0.660000 0.006869
0.670000 0.006879
0.680000 0.006889
0.690000 0.006900
0.700000 0.006910
0.710000 0.006920
0.720000 0.006930
0.730000 0.006940
0.740000 0.006948
0.750000 0.006956
0.760000 0.006963
0.770000 0.006969
0.780000 0.006975
0.790000 0.006980
0.800000 0.006984
0.810000 0.006987
0.820000 0.006990
0.830000 0.006993
0.840000 0.006995
0.850000 0.006997
0.860000 0.006998
0.870000 0.007000
0.880000 0.007000
0.890000 0.007001
0.900000 0.007001
0.910000 0.007001
0.920000 0.007000
0.930000 0.006999
0.940000 0.006997
0.950000 0.006994
0.960000 0.006991
0.970000 0.006987
0.980000 0.006983
0.990000 0.006979
1.000000 0.006974
