TITLE = " EFD_CT_T-his_C2-3_2-11 "
VARIABLES = "t/Te","CT"
ZONE T=" EFD_CT_time_history_C2-3 ",I= 101 ,F=POINT
0.000000 0.002568
0.010000 0.002632
0.020000 0.002708
0.030000 0.002787
0.040000 0.002865
0.050000 0.002936
0.060000 0.002997
0.070000 0.003048
0.080000 0.003089
0.090000 0.003122
0.100000 0.003150
0.110000 0.003179
0.120000 0.003212
0.130000 0.003256
0.140000 0.003314
0.150000 0.003391
0.160000 0.003489
0.170000 0.003609
0.180000 0.003751
0.190000 0.003911
0.200000 0.004087
0.210000 0.004272
0.220000 0.004459
0.230000 0.004642
0.240000 0.004812
0.250000 0.004961
0.260000 0.005082
0.270000 0.005169
0.280000 0.005217
0.290000 0.005223
0.300000 0.005187
0.310000 0.005108
0.320000 0.004991
0.330000 0.004839
0.340000 0.004660
0.350000 0.004461
0.360000 0.004249
0.370000 0.004034
0.380000 0.003823
0.390000 0.003624
0.400000 0.003442
0.410000 0.003283
0.420000 0.003149
0.430000 0.003040
0.440000 0.002957
0.450000 0.002896
0.460000 0.002852
0.470000 0.002820
0.480000 0.002795
0.490000 0.002770
0.500000 0.002738
0.510000 0.002696
0.520000 0.002639
0.530000 0.002565
0.540000 0.002474
0.550000 0.002368
0.560000 0.002251
0.570000 0.002129
0.580000 0.002010
0.590000 0.001903
0.600000 0.001816
0.610000 0.001760
0.620000 0.001743
0.630000 0.001775
0.640000 0.001860
0.650000 0.002004
0.660000 0.002207
0.670000 0.002469
0.680000 0.002785
0.690000 0.003148
0.700000 0.003549
0.710000 0.003975
0.720000 0.004413
0.730000 0.004848
0.740000 0.005264
0.750000 0.005646
0.760000 0.005981
0.770000 0.006256
0.780000 0.006461
0.790000 0.006590
0.800000 0.006637
0.810000 0.006603
0.820000 0.006491
0.830000 0.006306
0.840000 0.006056
0.850000 0.005754
0.860000 0.005412
0.870000 0.005044
0.880000 0.004664
0.890000 0.004287
0.900000 0.003926
0.910000 0.003592
0.920000 0.003295
0.930000 0.003042
0.940000 0.002838
0.950000 0.002684
0.960000 0.002579
0.970000 0.002521
0.980000 0.002505
0.990000 0.002523
1.000000 0.002568
