TITLE = " EFD_Pitch_T-his_C2-3_2-11 "
VARIABLES = "t/Te","theta/(kA)"
ZONE T=" EFD_Pitch_time_history_C2-3 ",I= 101 ,F=POINT
0.000000 0.052518
0.010000 0.056327
0.020000 0.060338
0.030000 0.064352
0.040000 0.068179
0.050000 0.071650
0.060000 0.074623
0.070000 0.076992
0.080000 0.078691
0.090000 0.079693
0.100000 0.080012
0.110000 0.079697
0.120000 0.078829
0.130000 0.077512
0.140000 0.075867
0.150000 0.074018
0.160000 0.072088
0.170000 0.070188
0.180000 0.068409
0.190000 0.066816
0.200000 0.065447
0.210000 0.064308
0.220000 0.063372
0.230000 0.062587
0.240000 0.061876
0.250000 0.061143
0.260000 0.060285
0.270000 0.059195
0.280000 0.057772
0.290000 0.055930
0.300000 0.053602
0.310000 0.050751
0.320000 0.047365
0.330000 0.043468
0.340000 0.039112
0.350000 0.034379
0.360000 0.029376
0.370000 0.024226
0.380000 0.019065
0.390000 0.014029
0.400000 0.009252
0.410000 0.004851
0.420000 0.000928
0.430000 -0.002447
0.440000 -0.005228
0.450000 -0.007402
0.460000 -0.008990
0.470000 -0.010038
0.480000 -0.010617
0.490000 -0.010817
0.500000 -0.010741
0.510000 -0.010491
0.520000 -0.010166
0.530000 -0.009852
0.540000 -0.009615
0.550000 -0.009493
0.560000 -0.009496
0.570000 -0.009602
0.580000 -0.009756
0.590000 -0.009879
0.600000 -0.009863
0.610000 -0.009589
0.620000 -0.008924
0.630000 -0.007741
0.640000 -0.005922
0.650000 -0.003367
0.660000 -0.000007
0.670000 0.004192
0.680000 0.009222
0.690000 0.015032
0.700000 0.021526
0.710000 0.028567
0.720000 0.035980
0.730000 0.043560
0.740000 0.051082
0.750000 0.058311
0.760000 0.065014
0.770000 0.070973
0.780000 0.075995
0.790000 0.079923
0.800000 0.082646
0.810000 0.084102
0.820000 0.084286
0.830000 0.083249
0.840000 0.081094
0.850000 0.077976
0.860000 0.074088
0.870000 0.069658
0.880000 0.064931
0.890000 0.060162
0.900000 0.055600
0.910000 0.051476
0.920000 0.047992
0.930000 0.045312
0.940000 0.043554
0.950000 0.042785
0.960000 0.043017
0.970000 0.044214
0.980000 0.046288
0.990000 0.049110
1.000000 0.052518
