TITLE = " CFD_Roll_T-his_C2-3_2-11 "
VARIABLES = "t/Te","phi/(kA)"
ZONE T=" CFD_Roll_time_history_C2-3 ",I= 101 ,F=POINT
0.000000 -0.045765
0.010000 -0.122635
0.020000 -0.195892
0.030000 -0.262870
0.040000 -0.321213
0.050000 -0.368995
0.060000 -0.404809
0.070000 -0.427832
0.080000 -0.437860
0.090000 -0.435304
0.100000 -0.421157
0.110000 -0.396931
0.120000 -0.364566
0.130000 -0.326314
0.140000 -0.284614
0.150000 -0.241955
0.160000 -0.200743
0.170000 -0.163174
0.180000 -0.131121
0.190000 -0.106044
0.200000 -0.088928
0.210000 -0.080244
0.220000 -0.079948
0.230000 -0.087502
0.240000 -0.101932
0.250000 -0.121902
0.260000 -0.145812
0.270000 -0.171903
0.280000 -0.198376
0.290000 -0.223501
0.300000 -0.245723
0.310000 -0.263749
0.320000 -0.276625
0.330000 -0.283772
0.340000 -0.285018
0.350000 -0.280585
0.360000 -0.271060
0.370000 -0.257345
0.380000 -0.240578
0.390000 -0.222055
0.400000 -0.203131
0.410000 -0.185128
0.420000 -0.169247
0.430000 -0.156486
0.440000 -0.147578
0.450000 -0.142951
0.460000 -0.142702
0.470000 -0.146600
0.480000 -0.154114
0.490000 -0.164455
0.500000 -0.176637
0.510000 -0.189556
0.520000 -0.202066
0.530000 -0.213069
0.540000 -0.221589
0.550000 -0.226841
0.560000 -0.228290
0.570000 -0.225681
0.580000 -0.219059
0.590000 -0.208759
0.600000 -0.195379
0.610000 -0.179731
0.620000 -0.162779
0.630000 -0.145560
0.640000 -0.129108
0.650000 -0.114363
0.660000 -0.102100
0.670000 -0.092860
0.680000 -0.086901
0.690000 -0.084166
0.700000 -0.084273
0.710000 -0.086537
0.720000 -0.089999
0.730000 -0.093493
0.740000 -0.095722
0.750000 -0.095346
0.760000 -0.091082
0.770000 -0.081803
0.780000 -0.066630
0.790000 -0.045014
0.800000 -0.016798
0.810000 0.017738
0.820000 0.057866
0.830000 0.102418
0.840000 0.149832
0.850000 0.198211
0.860000 0.245422
0.870000 0.289195
0.880000 0.327251
0.890000 0.357425
0.900000 0.377790
0.910000 0.386773
0.920000 0.383255
0.930000 0.366648
0.940000 0.336942
0.950000 0.294726
0.960000 0.241175
0.970000 0.178003
0.980000 0.107388
0.990000 0.031871
1.000000 -0.045765
